method,iteration,teacher_teacher,student_teacher_1,student_teacher_2,student_teacher_mean,student_ema,buffers_unchanged
AD-MT,17777,0.999152421951294,0.9987978339195251,0.9983264803886414,0.9985621571540833,,True
AD-MT,17778,0.9993722438812256,0.9988491535186768,0.9987975358963013,0.998823344707489,,True
AD-MT,17779,0.9987834692001343,0.9986368417739868,0.9982627034187317,0.9984497725963593,,True
AD-MT,17780,0.999271035194397,0.9989499449729919,0.9990651607513428,0.9990075528621674,,True
AD-MT,17781,0.9993093013763428,0.9991921186447144,0.998703122138977,0.9989476203918457,,True
AD-MT,17782,0.9992438554763794,0.9989174604415894,0.9981805086135864,0.9985489845275879,,True
AD-MT,17783,0.9993585348129272,0.9987064003944397,0.9986191987991333,0.9986627995967865,,True
AD-MT,17784,0.9996148347854614,0.9983972311019897,0.9982537031173706,0.9983254671096802,,True
AD-MT,17785,0.9994621276855469,0.9985358715057373,0.998056948184967,0.9982964098453522,,True
AD-MT,17786,0.9993614554405212,0.9990462064743042,0.9985618591308594,0.9988040328025818,,True
AD-MT,17787,0.9992337226867676,0.9990028142929077,0.9986297488212585,0.9988162815570831,,True
AD-MT,17788,0.9997576475143433,0.9987699389457703,0.9985836744308472,0.9986768066883087,,True
AD-MT,17789,0.999599814414978,0.9988967776298523,0.9990391135215759,0.9989679455757141,,True
AD-MT,17790,0.9996671676635742,0.9989802241325378,0.9987742900848389,0.9988772571086884,,True
AD-MT,17791,0.9998820424079895,0.9986208081245422,0.9985902309417725,0.9986055195331573,,True
AD-MT,17792,0.9997172355651855,0.9990108013153076,0.9988687634468079,0.9989397823810577,,True
AD-MT,17793,0.9998459219932556,0.9987831115722656,0.9987494945526123,0.998766303062439,,True
AD-MT,17794,0.9998530745506287,0.9988014698028564,0.9986355304718018,0.9987185001373291,,True
AD-MT,17795,0.999796986579895,0.9987854957580566,0.9985074996948242,0.9986464977264404,,True
AD-MT,17796,0.9998025894165039,0.9986060857772827,0.9981852173805237,0.9983956515789032,,True
AD-MT,17797,0.9995273351669312,0.9991547465324402,0.9989103078842163,0.9990325272083282,,True
AD-MT,17798,0.999407172203064,0.9987649917602539,0.9974974989891052,0.9981312453746796,,True
AD-MT,17799,0.9991351962089539,0.9989728927612305,0.9978182315826416,0.998395562171936,,True
AD-MT,17800,0.9993882775306702,0.9991334676742554,0.9979264736175537,0.9985299706459045,,True
AD-MT,17801,0.9996053576469421,0.9989262819290161,0.9980112314224243,0.9984687566757202,,True
AD-MT,17802,0.9994919300079346,0.9982329607009888,0.9967870116233826,0.9975099861621857,,True
AD-MT,17803,0.9989852905273438,0.9978001117706299,0.9953705072402954,0.9965853095054626,,True
AD-MT,17804,0.9987931251525879,0.9985265731811523,0.996001124382019,0.9972638487815857,,True
AD-MT,17805,0.9979459643363953,0.9979672431945801,0.9932341575622559,0.995600700378418,,True
AD-MT,17806,0.9989553093910217,0.9986903071403503,0.9965416193008423,0.9976159632205963,,True
AD-MT,17807,0.9991670250892639,0.9990176558494568,0.9978356957435608,0.9984266757965088,,True
AD-MT,17808,0.9994834065437317,0.9986351132392883,0.9972078800201416,0.997921496629715,,True
AD-MT,17809,0.9997143149375916,0.9971649646759033,0.9958680868148804,0.9965165257453918,,True
AD-MT,17810,0.9995309114456177,0.9991362690925598,0.9986639022827148,0.9989000856876373,,True
AD-MT,17811,0.9995999932289124,0.998767614364624,0.997921347618103,0.9983444809913635,,True
AD-MT,17812,0.9992275238037109,0.9980740547180176,0.9960194826126099,0.9970467686653137,,True
AD-MT,17813,0.9992924332618713,0.9965546131134033,0.993582546710968,0.9950685799121857,,True
AD-MT,17814,0.9990056753158569,0.9973797798156738,0.9943356513977051,0.9958577156066895,,True
AD-MT,17815,0.998222291469574,0.9967464804649353,0.9915972948074341,0.9941718876361847,,True
AD-MT,17816,0.9994944334030151,0.9980388283729553,0.9964216947555542,0.9972302615642548,,True
AD-MT,17817,0.999061107635498,0.9978653192520142,0.9954208135604858,0.99664306640625,,True
AD-MT,17818,0.9992810487747192,0.9973772764205933,0.9953812956809998,0.9963792860507965,,True
AD-MT,17819,0.9994683861732483,0.998131275177002,0.9966270923614502,0.9973791837692261,,True
AD-MT,17820,0.9993988275527954,0.9987221956253052,0.9972971081733704,0.9980096518993378,,True
AD-MT,17821,0.999293327331543,0.9987531304359436,0.9970790147781372,0.9979160726070404,,True
AD-MT,17822,0.9992960691452026,0.9979969263076782,0.9960366487503052,0.9970167875289917,,True
AD-MT,17823,0.9993801116943359,0.997312605381012,0.9956582188606262,0.9964854121208191,,True
AD-MT,17824,0.9993500709533691,0.9990204572677612,0.9975860118865967,0.998303234577179,,True
AD-MT,17825,0.9993756413459778,0.9981420636177063,0.9964709281921387,0.9973064959049225,,True
AD-MT,17826,0.9993557333946228,0.9984795451164246,0.9976427555084229,0.9980611503124237,,True
AD-MT,17827,0.9992994666099548,0.9988236427307129,0.9982903003692627,0.9985569715499878,,True
AD-MT,17828,0.9997690916061401,0.9986519813537598,0.9984871745109558,0.9985695779323578,,True
AD-MT,17829,0.9997599720954895,0.998340904712677,0.9982298016548157,0.9982853531837463,,True
AD-MT,17830,0.9999198913574219,0.998543381690979,0.9984168410301208,0.9984801113605499,,True
AD-MT,17831,0.9998795986175537,0.9985166192054749,0.9983215928077698,0.9984191060066223,,True
AD-MT,17832,0.9997806549072266,0.9981591701507568,0.9973779916763306,0.9977685809135437,,True
AD-MT,17833,0.9998618364334106,0.997458279132843,0.997531533241272,0.9974949061870575,,True
AD-MT,17834,0.999880313873291,0.9973223209381104,0.9971030354499817,0.997212678194046,,True
AD-MT,17835,0.9997802972793579,0.9969086647033691,0.9961711764335632,0.9965399205684662,,True
AD-MT,17836,0.9996766448020935,0.9973689317703247,0.996048092842102,0.9967085123062134,,True
AD-MT,17837,0.9998084306716919,0.9977647662162781,0.9972935914993286,0.9975291788578033,,True
AD-MT,17838,0.9998813271522522,0.9976938962936401,0.9979183673858643,0.9978061318397522,,True
AD-MT,17839,0.99986732006073,0.998458743095398,0.9987603425979614,0.9986095428466797,,True
AD-MT,17840,0.9998975396156311,0.9986354112625122,0.998528242111206,0.9985818266868591,,True
AD-MT,17841,0.9999205470085144,0.9980984926223755,0.998104453086853,0.9981014728546143,,True
AD-MT,17842,0.9998295307159424,0.9988015294075012,0.9986128807067871,0.9987072050571442,,True
AD-MT,17843,0.9993947148323059,0.9981701374053955,0.997864842414856,0.9980174899101257,,True
AD-MT,17844,0.9997766613960266,0.9985433220863342,0.9982563853263855,0.9983998537063599,,True
AD-MT,17845,0.9999072551727295,0.9984325170516968,0.9985332489013672,0.998482882976532,,True
AD-MT,17846,0.9998548030853271,0.9982990622520447,0.9983724355697632,0.9983357489109039,,True
AD-MT,17847,0.9997779726982117,0.999053955078125,0.9991378784179688,0.9990959167480469,,True
AD-MT,17848,0.9997572302818298,0.9988740682601929,0.9988856911659241,0.9988798797130585,,True
AD-MT,17849,0.9998210072517395,0.9985801577568054,0.9984296560287476,0.9985049068927765,,True
AD-MT,17850,0.9997014403343201,0.9984482526779175,0.9986815452575684,0.9985648989677429,,True
AD-MT,17851,0.9998564720153809,0.99898362159729,0.9988883137702942,0.9989359676837921,,True
AD-MT,17852,0.9996546506881714,0.9992073178291321,0.9988986849784851,0.9990530014038086,,True
AD-MT,17853,0.9998316168785095,0.9988600611686707,0.9984409213066101,0.9986504912376404,,True
AD-MT,17854,0.9998455047607422,0.9983389377593994,0.9979653358459473,0.9981521368026733,,True
AD-MT,17855,0.9996727705001831,0.9992703795433044,0.9985231757164001,0.9988967776298523,,True
AD-MT,17856,0.9998179078102112,0.9990315437316895,0.9984564781188965,0.998744010925293,,True
AD-MT,17857,0.999897301197052,0.9995187520980835,0.999308168888092,0.9994134604930878,,True
AD-MT,17858,0.9998679757118225,0.999160647392273,0.9987703561782837,0.9989655017852783,,True
AD-MT,17859,0.9995162487030029,0.998501181602478,0.996894359588623,0.9976977705955505,,True
AD-MT,17860,0.9997804164886475,0.9993177652359009,0.9990866780281067,0.9992022216320038,,True
AD-MT,17861,0.9998714327812195,0.9992598295211792,0.9989948868751526,0.9991273581981659,,True
AD-MT,17862,0.9998435974121094,0.9992262125015259,0.9989584684371948,0.9990923404693604,,True
AD-MT,17863,0.9999103546142578,0.9984611868858337,0.9983552694320679,0.9984082281589508,,True
AD-MT,17864,0.9998760223388672,0.9981502294540405,0.9975546598434448,0.9978524446487427,,True
AD-MT,17865,0.9998712539672852,0.9979097843170166,0.9972128868103027,0.9975613355636597,,True
AD-MT,17866,0.9998953938484192,0.9979716539382935,0.9973181486129761,0.9976449012756348,,True
AD-MT,17867,0.9999145269393921,0.9985634088516235,0.9981586933135986,0.9983610510826111,,True
AD-MT,17868,0.9999368786811829,0.9988607168197632,0.9989172220230103,0.9988889694213867,,True
AD-MT,17869,0.9999231696128845,0.9983980655670166,0.9980423450469971,0.9982202053070068,,True
AD-MT,17870,0.9997719526290894,0.9990588426589966,0.9986245632171631,0.9988417029380798,,True
AD-MT,17871,0.9999379515647888,0.999375581741333,0.999334454536438,0.9993550181388855,,True
AD-MT,17872,0.9995823502540588,0.9989378452301025,0.9988901019096375,0.99891397356987,,True
AD-MT,17873,0.9997583031654358,0.9986022114753723,0.9984380006790161,0.9985201060771942,,True
AD-MT,17874,0.9996377825737,0.9992559552192688,0.9986296892166138,0.9989428222179413,,True
AD-MT,17875,0.9992726445198059,0.999292254447937,0.9989874362945557,0.9991398453712463,,True
AD-MT,17876,0.9994326233863831,0.9988328218460083,0.9986155033111572,0.9987241625785828,,True
AD-MT,17877,0.9993147253990173,0.9989792108535767,0.9982672333717346,0.9986232221126556,,True
AD-MT,17878,0.9994339942932129,0.9989572763442993,0.997596263885498,0.9982767701148987,,True
AD-MT,17879,0.9996849298477173,0.9988877177238464,0.9984013438224792,0.9986445307731628,,True
AD-MT,17880,0.9995423555374146,0.9983890652656555,0.9988266229629517,0.9986078441143036,,True
AD-MT,17881,0.9998109340667725,0.9989315271377563,0.999217689037323,0.9990746080875397,,True
AD-MT,17882,0.9998322129249573,0.998837947845459,0.9989807605743408,0.9989093542098999,,True
AD-MT,17883,0.9998698234558105,0.9989025592803955,0.9990134835243225,0.998958021402359,,True
AD-MT,17884,0.9998207092285156,0.9987484812736511,0.9989074468612671,0.9988279640674591,,True
AD-MT,17885,0.9998199939727783,0.9989511966705322,0.9990646243095398,0.999007910490036,,True
AD-MT,17886,0.9997454285621643,0.9985798597335815,0.9988152980804443,0.9986975789070129,,True
AD-MT,17887,0.9996225833892822,0.9983830451965332,0.9988383650779724,0.9986107051372528,,True
AD-MT,17888,0.9990339875221252,0.9971166253089905,0.9986094236373901,0.9978630244731903,,True
AD-MT,17889,0.999519944190979,0.9986130595207214,0.9991539716720581,0.9988835155963898,,True
AD-MT,17890,0.9991570711135864,0.996840238571167,0.9984638094902039,0.9976520240306854,,True
AD-MT,17891,0.999383807182312,0.9971327185630798,0.9984616637229919,0.9977971911430359,,True
AD-MT,17892,0.999106764793396,0.9973960518836975,0.9983500838279724,0.997873067855835,,True
AD-MT,17893,0.9987815618515015,0.9972338676452637,0.9985591173171997,0.9978964924812317,,True
AD-MT,17894,0.999726414680481,0.9986386299133301,0.9989048838615417,0.9987717568874359,,True
AD-MT,17895,0.9997854232788086,0.9982237219810486,0.9983183145523071,0.9982710182666779,,True
AD-MT,17896,0.9997836947441101,0.9975628852844238,0.998206615447998,0.9978847503662109,,True
AD-MT,17897,0.9998705387115479,0.9973885416984558,0.9980122447013855,0.9977003931999207,,True
AD-MT,17898,0.999821662902832,0.9973822832107544,0.9982627630233765,0.9978225231170654,,True
AD-MT,17899,0.9996775388717651,0.9977632761001587,0.9985631704330444,0.9981632232666016,,True
AD-MT,17900,0.999789297580719,0.9979396462440491,0.9980074167251587,0.9979735314846039,,True
AD-MT,17901,0.9995099306106567,0.9983965158462524,0.9990326762199402,0.9987145960330963,,True
AD-MT,17902,0.9991688132286072,0.9977360963821411,0.9983829259872437,0.9980595111846924,,True
AD-MT,17903,0.9990178346633911,0.998063862323761,0.9983203411102295,0.9981921017169952,,True
AD-MT,17904,0.9994509816169739,0.9989551305770874,0.999161422252655,0.9990582764148712,,True
AD-MT,17905,0.9997045993804932,0.9984489679336548,0.9982320070266724,0.9983404874801636,,True
AD-MT,17906,0.9995757341384888,0.9981871843338013,0.9978370666503906,0.998012125492096,,True
AD-MT,17907,0.9998790621757507,0.9986556172370911,0.9985764026641846,0.9986160099506378,,True
AD-MT,17908,0.9998720288276672,0.9980693459510803,0.9982500672340393,0.9981597065925598,,True
AD-MT,17909,0.9998729228973389,0.9975796937942505,0.9981101751327515,0.997844934463501,,True
AD-MT,17910,0.9998478889465332,0.9984071254730225,0.9986476898193359,0.9985274076461792,,True
AD-MT,17911,0.999762237071991,0.9978505373001099,0.9976483583450317,0.9977494478225708,,True
AD-MT,17912,0.9997090101242065,0.997774600982666,0.9978145956993103,0.9977945983409882,,True
AD-MT,17913,0.9997791051864624,0.9984309077262878,0.9986661076545715,0.9985485076904297,,True
AD-MT,17914,0.9997413158416748,0.9981211423873901,0.9987280964851379,0.998424619436264,,True
AD-MT,17915,0.9995926022529602,0.9971898794174194,0.9970685243606567,0.9971292018890381,,True
AD-MT,17916,0.9997946619987488,0.9975934028625488,0.9976696372032166,0.9976315200328827,,True
AD-MT,17917,0.999500572681427,0.9976420402526855,0.9973830580711365,0.997512549161911,,True
AD-MT,17918,0.9983516931533813,0.9977680444717407,0.997053861618042,0.9974109530448914,,True
AD-MT,17919,0.9991409182548523,0.9987248182296753,0.9986379742622375,0.9986813962459564,,True
AD-MT,17920,0.9986681342124939,0.9979370832443237,0.9987340569496155,0.9983355700969696,,True
AD-MT,17921,0.9987472295761108,0.998668372631073,0.9983264803886414,0.9984974265098572,,True
AD-MT,17922,0.9990954399108887,0.9980320930480957,0.9978954792022705,0.9979637861251831,,True
AD-MT,17923,0.9978510141372681,0.9975848197937012,0.9982033371925354,0.9978940784931183,,True
AD-MT,17924,0.9992772936820984,0.998206377029419,0.9977937936782837,0.9980000853538513,,True
AD-MT,17925,0.9987506866455078,0.99749755859375,0.999008059501648,0.998252809047699,,True
AD-MT,17926,0.9991796016693115,0.9983611702919006,0.9981402158737183,0.9982506930828094,,True
AD-MT,17927,0.9986560940742493,0.9984254240989685,0.9992168545722961,0.9988211393356323,,True
AD-MT,17928,0.9992811679840088,0.9983469247817993,0.9989603161811829,0.9986536204814911,,True
AD-MT,17929,0.9989965558052063,0.9987353086471558,0.9989598393440247,0.9988475739955902,,True
AD-MT,17930,0.9989299178123474,0.998707115650177,0.9984954595565796,0.9986012876033783,,True
AD-MT,17931,0.9984498023986816,0.9981169104576111,0.998603105545044,0.9983600080013275,,True
AD-MT,17932,0.9992201924324036,0.9988895654678345,0.998988151550293,0.9989388585090637,,True
AD-MT,17933,0.9990746974945068,0.9985392093658447,0.9989365339279175,0.9987378716468811,,True
AD-MT,17934,0.9990578293800354,0.9979705810546875,0.9985904097557068,0.9982804954051971,,True
AD-MT,17935,0.9995765686035156,0.9985737800598145,0.9988950490951538,0.9987344145774841,,True
AD-MT,17936,0.9992590546607971,0.9983361959457397,0.9988588094711304,0.9985975027084351,,True
AD-MT,17937,0.9995003938674927,0.9987571239471436,0.9984196424484253,0.9985883831977844,,True
AD-MT,17938,0.9984530210494995,0.9973255395889282,0.9990370273590088,0.9981812834739685,,True
AD-MT,17939,0.9988565444946289,0.9984448552131653,0.9991781711578369,0.9988115131855011,,True
AD-MT,17940,0.9994792938232422,0.998849630355835,0.9989456534385681,0.9988976418972015,,True
AD-MT,17941,0.9992902874946594,0.9979206323623657,0.99897301197052,0.9984468221664429,,True
AD-MT,17942,0.9996373653411865,0.99857097864151,0.9990015029907227,0.9987862408161163,,True
AD-MT,17943,0.9997618198394775,0.9987409710884094,0.9990843534469604,0.9989126622676849,,True
AD-MT,17944,0.9996160268783569,0.9990233778953552,0.9991766214370728,0.999099999666214,,True
AD-MT,17945,0.9993444681167603,0.9986723065376282,0.998496413230896,0.9985843598842621,,True
AD-MT,17946,0.9993007779121399,0.9989502429962158,0.9986420273780823,0.998796135187149,,True
AD-MT,17947,0.9993990659713745,0.9980229735374451,0.9977706670761108,0.997896820306778,,True
AD-MT,17948,0.9995839595794678,0.9987798929214478,0.998586118221283,0.9986830055713654,,True
AD-MT,17949,0.9992526769638062,0.9989781379699707,0.9984977841377258,0.9987379610538483,,True
AD-MT,17950,0.9994370937347412,0.9986393451690674,0.9986476898193359,0.9986435174942017,,True
AD-MT,17951,0.9996448755264282,0.9992667436599731,0.9988710284233093,0.9990688860416412,,True
AD-MT,17952,0.9991565346717834,0.9982888102531433,0.9967449903488159,0.9975169003009796,,True
AD-MT,17953,0.9989222288131714,0.9990806579589844,0.9982818365097046,0.9986812472343445,,True
AD-MT,17954,0.9994364380836487,0.9992198348045349,0.9982913732528687,0.9987556040287018,,True
AD-MT,17955,0.9990219473838806,0.9985562562942505,0.9968397617340088,0.9976980090141296,,True
AD-MT,17956,0.9995263814926147,0.9993179440498352,0.9986819624900818,0.9989999532699585,,True
AD-MT,17957,0.9992734789848328,0.9986323118209839,0.9977362751960754,0.9981842935085297,,True
AD-MT,17958,0.9990800023078918,0.9985184669494629,0.9975109696388245,0.9980147182941437,,True
AD-MT,17959,0.9993955492973328,0.9987558722496033,0.9981248378753662,0.9984403550624847,,True
AD-MT,17960,0.9987611770629883,0.9982441663742065,0.9971151351928711,0.9976796507835388,,True
